ticker,company_name,sector,industry,current_revenue,revenue_millions,revenue_growth_rate,revenue_volatility,operating_cash_flow,revenue_quality_score,accounts_receivable,dso_days,market_cap_billions,growth_flag,quality_flag,dso_flag,volatility_flag,revenue_risk_score,risk_category,has_recent_filing,data_quality,extraction_date,market_cap,employees,previous_revenue,cik,latest_10k_date
RIO,Rio Tinto Group,Basic Materials,Other Industrial Metals & Mining,53658000000.0,53658.0,-0.7087211561592125,1.842329834055814,15599000000.0,0.29071154347907113,2344000000.0,15.944686719594468,100.175921152,Negative_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,100175921152,60000,54041000000.0,0000863064,
VRTX,Vertex Pharmaceuticals Incorporated,Healthcare,Biotechnology,11020100000.0,11020.1,11.661532849673732,10.528146518840709,-492600000.0,-0.04470013883721563,1609400000.0,53.30541465140969,102.453846016,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,102453846016,6100,9869200000.0,0000875320,2025-02-13
SBUX,Starbucks Corporation,Consumer Cyclical,Restaurants,36176200000.0,36176.2,0.5576001512136003,6.353284225607143,6095600000.0,0.16849752046925878,1213800000.0,12.246642820417845,101.069684736,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,101069684736,361000,35975600000.0,0000829224,2024-11-20
CEG,Constellation Energy Corporation,Utilities,Utilities - Renewable,23568000000.0,23568.0,-5.4177702865398505,2.8159314936885065,-2464000000.0,-0.10454854039375425,3116000000.0,48.257807196198236,95.082340352,Negative_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,95082340352,14215,24918000000.0,0001868275,2025-02-18
BN,Brookfield Corporation,Financial Services,Asset Management,86006000000.0,86006.0,-10.339435386347526,5.5339084836095545,7569000000.0,0.08800548798921005,20283000000.0,86.07882008231984,98.571902976,Negative_Growth,Poor,Moderate_DSO,Low_Volatility,4,Medium,False,Complete,2025-09-02,98571902976,250000,95924000000.0,0001001085,
RCL,Royal Caribbean Cruises Ltd.,Consumer Cyclical,Travel Services,16485000000.0,16485.0,18.597122302158272,29.741478916626978,5265000000.0,0.31938125568698816,371000000.0,8.214437367303608,96.210640896,Positive_Growth,Poor,Normal_DSO,Moderate_Volatility,3,Medium,True,Complete,2025-09-02,96210640896,105950,13900000000.0,0000884887,2025-02-14
CME,CME Group Inc.,Financial Services,Financial Data & Stock Exchanges,6130100000.0,6130.1,9.880083887504705,9.959503036244104,3690500000.0,0.6020293306797605,573100000.0,34.12366845565325,95.127707648,Positive_Growth,Fair,Normal_DSO,Low_Volatility,1,Low,True,Complete,2025-09-02,95127707648,3760,5578900000.0,0001156375,2025-02-27
MSTR,Strategy Inc,Technology,Software - Application,463456000.0,463.456,-6.610432816602555,4.084432412040941,-53032000.0,-0.11442725954567425,181203000.0,142.70846639163156,96.481746944,Negative_Growth,Poor,High_DSO,Low_Volatility,6,High,True,Complete,2025-09-02,96481746944,1512,496261000.0,0001050446,2025-02-18
BAM,Brookfield Asset Management Ltd.,Financial Services,Asset Management,482000000.0,482.0,25.848563968668408,88.28775408742483,627000000.0,1.3008298755186722,,,94.810546176,High_Growth,Excellent,Normal_DSO,High_Volatility,3,Medium,True,Complete,2025-09-02,94810546176,2500,383000000.0,0001937926,2025-03-17
PH,Parker-Hannifin Corporation,Industrials,Specialty Industrial Machinery,19850000000.0,19850.0,-0.4014049172102358,2.43686253215065,3776000000.0,0.19022670025188917,2910000000.0,53.5088161209068,95.008333824,Negative_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,95008333824,57950,19930000000.0,0000076334,2025-08-22
BMY,Bristol-Myers Squibb Company,Healthcare,Drug Manufacturers - General,48300000000.0,48300.0,7.319024130115985,3.595552837871794,15190000000.0,0.3144927536231884,9012000000.0,68.10310559006211,96.38825984,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,96388259840,34100,45006000000.0,0000014272,2025-02-12
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,30357000000.0,30357.0,4.463179628355127,2.8774030515541766,12328000000.0,0.4061007345916922,4672000000.0,56.17419376091181,94.559076352,Positive_Growth,Poor,Normal_DSO,Low_Volatility,2,Low,True,Complete,2025-09-02,94559076352,26413,29060000000.0,0001326160,2025-02-27
AMT,American Tower Corporation,Real Estate,REIT - Specialty,10127200000.0,10127.2,1.1485987095743193,2.534455785826317,5290500000.0,0.522405008294494,540000000.0,19.462437791294732,93.423099904,Positive_Growth,Fair,Normal_DSO,Low_Volatility,2,Low,True,Complete,2025-09-02,93423099904,4691,10012200000.0,0001053507,2025-02-25
HCA,"HCA Healthcare, Inc.",Healthcare,Medical Care Facilities,70603000000.0,70603.0,8.673500800394041,7.954135380917801,10514000000.0,0.1489171848221747,10751000000.0,55.58000368256307,94.945411072,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,94945411072,226000,64968000000.0,0000860730,2025-02-14
TT,Trane Technologies plc,Industrials,Building Products & Equipment,19838200000.0,19838.2,12.222247363895551,10.810404609662125,3145600000.0,0.1585627728322126,3090200000.0,56.85611597826416,91.243388928,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,91243388928,45000,17677600000.0,0001466258,2025-02-06
CDNS,"Cadence Design Systems, Inc.",Technology,Software - Application,4641264000.0,4641.264,13.478725844049343,13.173723441800773,1260551000.0,0.27159648750857524,393017000.0,30.90778826629987,93.063503872,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,93063503872,13152,4089986000.0,0000813672,2025-02-21
HOOD,"Robinhood Markets, Inc.",Financial Services,Capital Markets,2951000000.0,2951.0,58.23056300268097,39.54559115433688,-157000000.0,-0.05320230430362589,8710000000.0,1077.3127753303966,89.409593344,Very_High_Growth,Poor,High_DSO,High_Volatility,10,Very High,True,Complete,2025-09-02,89409593344,2300,1865000000.0,0001783879,2025-02-18
SHW,The Sherwin-Williams Company,Basic Materials,Specialty Chemicals,23098500000.0,23098.5,0.20215253406443723,2.3512988173483373,3153200000.0,0.13651102885468752,2388800000.0,37.74755936532675,90.123902976,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,90123902976,63890,23051900000.0,0000089800,2025-02-20
MCO,Moody's Corporation,Financial Services,Financial Data & Stock Exchanges,7088000000.0,7088.0,19.810682893847193,13.585903064083569,2838000000.0,0.40039503386004516,1801000000.0,92.74336907449211,89.423470592,Positive_Growth,Poor,High_DSO,Low_Volatility,4,Medium,True,Complete,2025-09-02,89423470592,15913,5916000000.0,0001059556,2025-02-14
CVS,CVS Health Corporation,Healthcare,Healthcare Plans,372809000000.0,372809.0,4.201791064800322,7.362194736180472,9107000000.0,0.024428058335501556,14612000000.0,14.305931455517436,93.528301568,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,93528301568,219000,357776000000.0,0000064803,2025-02-12
WM,"Waste Management, Inc.",Industrials,Waste Management,22063000000.0,22063.0,8.014295505727993,5.843335622491581,5390000000.0,0.2443004124552418,3272000000.0,54.13044463581562,90.536042496,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,90536042496,61700,20426000000.0,0000823768,2025-02-19
BP,BP p.l.c.,Energy,Oil & Gas Integrated,189185000000.0,189185.0,-9.967639080569171,12.301809726580279,27297000000.0,0.1442873377910511,21659000000.0,41.78732457647276,90.628653056,Negative_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,90628653056,100500,210130000000.0,0000313807,
DELL,Dell Technologies Inc.,Technology,Computer Hardware,95567000000.0,95567.0,8.076901328809726,7.2712217620244255,4521000000.0,0.04730712484435004,10298000000.0,39.331254512540944,81.524187136,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,81524187136,108000,88425000000.0,0001571996,2025-03-25
ORLY,"O'Reilly Automotive, Inc.",Consumer Cyclical,Auto Parts,16708479000.0,16708.479,5.667940995114548,7.406003898957817,3049576000.0,0.18251667312147324,356839000.0,7.795217924982878,87.598833664,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,87598833664,92810,15812250000.0,0000898173,2025-02-28
RELX,RELX PLC,Industrials,Specialty Business Services,9434000000.0,9434.0,2.980024014845541,4.983686366801394,2608000000.0,0.27644689421242313,2184000000.0,84.49862200551198,82.871222272,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,4,Medium,False,Complete,2025-09-02,82871222272,36000,9161000000.0,0000929869,
GD,General Dynamics Corporation,Industrials,Aerospace & Defense,47716000000.0,47716.0,12.878501135503406,9.785571496924138,4112000000.0,0.08617654455528544,2977000000.0,22.772340514712045,86.830931968,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,86830931968,117000,42272000000.0,0000040533,2025-02-07
BMO,Bank of Montreal,Financial Services,Banks - Diversified,32041000000.0,32041.0,2.976056564358027,10.419838774567376,29030000000.0,0.9060266533503948,40211000000.0,458.06981679722855,86.665986048,Positive_Growth,Excellent,High_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,86665986048,53597,31115000000.0,0000927971,
CTAS,Cintas Corporation,Industrials,Specialty Business Services,10340181000.0,10340.181,7.748211218226427,7.95353705774218,2165905000.0,0.2094649020167055,1417381000.0,50.03239933614315,83.116228608,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,83116228608,48300,9596615000.0,0000723254,2025-07-28
NTES,"NetEase, Inc.",Communication Services,Electronic Gaming & Multimedia,105295236000.0,105295.236,1.7658350333651922,4.563661672458349,39676813000.0,0.37681489217612846,5669027000.0,19.651362526980805,87.099006976,Positive_Growth,Poor,Normal_DSO,Low_Volatility,2,Low,False,Complete,2025-09-02,87099006976,26028,103468159000.0,0001110646,
RBLX,Roblox Corporation,Communication Services,Electronic Gaming & Multimedia,3601979000.0,3601.979,28.675470854228628,24.0525612112533,822316000.0,0.22829561193999187,614838000.0,62.303492052563335,88.722440192,High_Growth,Poor,Moderate_DSO,Moderate_Volatility,6,High,True,Complete,2025-09-02,88722440192,2474,2799274000.0,0001315098,2025-02-18
MCK,McKesson Corporation,Healthcare,Medical Distribution,359051000000.0,359051.0,16.21616372822875,13.175929145126233,6085000000.0,0.016947453147324473,22281000000.0,22.650166689411808,85.98945792,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,85989457920,43000,308951000000.0,0000927653,2025-05-09
RACE,Ferrari N.V.,Consumer Cyclical,Auto Manufacturers,6676668000.0,6676.668,11.834249949666223,13.395272069357159,1926656000.0,0.2885654940458324,349176000.0,19.088749058662195,87.284670464,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,87284670464,5478,5970146000.0,0001648416,
NOC,Northrop Grumman Corporation,Industrials,Aerospace & Defense,41033000000.0,41033.0,4.436243318910664,5.727342765356502,4388000000.0,0.10693831793921965,1272000000.0,11.314795408573588,84.144078848,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,84144078848,97000,39290000000.0,0001133421,2025-01-30
MMM,3M Company,Industrials,Conglomerates,24575000000.0,24575.0,-0.14221861032100772,20.00981870470492,1819000000.0,0.07401831129196337,3194000000.0,47.438860630722274,82.02502144,Negative_Growth,Poor,Normal_DSO,Moderate_Volatility,4,Medium,True,Complete,2025-09-02,82025021440,61500,24610000000.0,0000066740,2025-02-05
MFG,"Mizuho Financial Group, Inc.",Financial Services,Banks - Regional,3645206000000.0,3645206.0,22.69008989360055,16.131421324262522,-3820800000000.0,-1.0481712144663429,,,81.16973568,High_Growth,Poor,Normal_DSO,Moderate_Volatility,4,Medium,False,Complete,2025-09-02,81169735680,52554,2971068000000.0,0001335730,
PNC,"The PNC Financial Services Group, Inc.",Financial Services,Banks - Regional,20809000000.0,20809.0,-3.254451624901204,1.6598702280018358,7880000000.0,0.3786823009274833,,,80.45871104,Negative_Growth,Poor,Normal_DSO,Low_Volatility,2,Low,True,Complete,2025-09-02,80458711040,53175,21509000000.0,0000713676,2025-02-21
GSK,GSK plc,Healthcare,Drug Manufacturers - General,31376000000.0,31376.0,3.4555526246372987,3.3816362640174598,6554000000.0,0.20888577256501784,5563000000.0,64.71490948495665,78.126555136,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,4,Medium,False,Complete,2025-09-02,78126555136,68629,30328000000.0,0001131399,
CI,The Cigna Group,Healthcare,Healthcare Plans,244384000000.0,244384.0,25.205059763201444,16.28962636329512,10363000000.0,0.042404576404347256,30370000000.0,45.35914789838942,80.437420032,High_Growth,Poor,Normal_DSO,Moderate_Volatility,4,Medium,True,Complete,2025-09-02,80437420032,71295,195187000000.0,0001739940,2025-02-27
ECL,Ecolab Inc.,Basic Materials,Specialty Chemicals,15741400000.0,15741.4,2.749311366692341,5.326962756683832,2813900000.0,0.17875792496220158,2865000000.0,66.43151180962303,78.026653696,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,4,Medium,True,Complete,2025-09-02,78026653696,48000,15320200000.0,0000031462,2025-02-21
COIN,"Coinbase Global, Inc.",Financial Services,Financial Data & Stock Exchanges,6564028000.0,6564.028,111.17178931939856,45.95168176813081,2556844000.0,0.3895236278699603,125300000.0,6.967444380188506,78.039785472,Very_High_Growth,Poor,Normal_DSO,High_Volatility,7,High,True,Complete,2025-09-02,78039785472,3772,3108383000.0,0001679788,2025-02-13
MDLZ,"Mondelez International, Inc.",Consumer Defensive,Confectioners,36441000000.0,36441.0,1.1800310972900934,7.909038913569252,4910000000.0,0.13473834417277242,3874000000.0,38.802722208501415,79.700852736,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,79700852736,90000,36016000000.0,0001103982,2025-02-05
NEM,Newmont Corporation,Basic Materials,Gold,18682000000.0,18682.0,58.16119200812733,27.85021807634682,6363000000.0,0.3405952253506049,1056000000.0,20.631624023123862,83.306446848,Very_High_Growth,Poor,Normal_DSO,Moderate_Volatility,6,High,True,Complete,2025-09-02,83306446848,22200,11812000000.0,0001164727,2025-02-21
ABNB,"Airbnb, Inc.",Consumer Cyclical,Travel Services,11102000000.0,11102.0,11.949178178884743,13.817197516208019,4518000000.0,0.4069537020356693,147000000.0,4.832912988650693,77.796835328,Positive_Growth,Poor,Normal_DSO,Low_Volatility,2,Low,True,Complete,2025-09-02,77796835328,7300,9917000000.0,0001559720,2025-02-13
AON,Aon plc,Financial Services,Insurance Brokers,15698000000.0,15698.0,17.35944976076555,11.993626377639595,3035000000.0,0.19333673079373168,3803000000.0,88.4249585934514,80.06877184,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,4,Medium,True,Complete,2025-09-02,80068771840,60000,13376000000.0,0000315293,2025-02-18
TRI,Thomson Reuters Corporation,Industrials,Specialty Business Services,7258000000.0,7258.0,6.8295554901383575,4.743100114048423,2457000000.0,0.33852300909341415,1058000000.0,53.206117387710115,79.974580224,Positive_Growth,Poor,Normal_DSO,Low_Volatility,2,Low,False,Complete,2025-09-02,79974580224,26400,6794000000.0,0001075124,
TDG,TransDigm Group Incorporated,Industrials,Aerospace & Defense,7940000000.0,7940.0,20.577069096431284,18.895663478116347,2045000000.0,0.2575566750629723,1381000000.0,63.48425692695214,73.349783552,High_Growth,Poor,Moderate_DSO,Moderate_Volatility,5,Medium,True,Complete,2025-09-02,73349783552,16600,6585000000.0,0001260221,2024-11-07
SCCO,Southern Copper Corporation,Basic Materials,Copper,11433400000.0,11433.4,15.53790496978516,8.100618271223382,4421700000.0,0.3867353543128028,1243800000.0,39.70708625605682,78.656446464,Positive_Growth,Poor,Normal_DSO,Low_Volatility,2,Low,True,Complete,2025-09-02,78656446464,16133,9895800000.0,0001001838,2025-03-03
ITW,Illinois Tool Works Inc.,Industrials,Specialty Industrial Machinery,15898000000.0,15898.0,-1.297572484013162,0.7018413208881886,3281000000.0,0.20637816077494026,2991000000.0,68.66995848534407,76.361334784,Negative_Growth,Poor,Moderate_DSO,Low_Volatility,4,Medium,True,Complete,2025-09-02,76361334784,44000,16107000000.0,0000049826,2025-02-14
APO,"Apollo Global Management, Inc.",Financial Services,Asset Management,26114000000.0,26114.0,-20.003676020095575,47.84328434708216,3253000000.0,0.12456919659952516,8778000000.0,122.6916596461668,77.034872832,Negative_Growth,Poor,High_DSO,High_Volatility,8,High,True,Complete,2025-09-02,77034872832,5333,32644000000.0,0001858681,2025-02-24
MSI,"Motorola Solutions, Inc.",Technology,Communication Equipment,10817000000.0,10817.0,8.408498697133695,8.551867085504776,2391000000.0,0.2210409540538042,1952000000.0,65.86669131921974,79.406800896,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,4,Medium,True,Complete,2025-09-02,79406800896,21000,9978000000.0,0000068505,2025-02-14
EQIX,"Equinix, Inc.",Real Estate,REIT - Specialty,8748000000.0,8748.0,6.839276990718124,9.297147234170513,3249000000.0,0.3713991769547325,949000000.0,39.59590763603109,75.430150144,Positive_Growth,Poor,Normal_DSO,Low_Volatility,2,Low,True,Complete,2025-09-02,75430150144,13606,8188000000.0,0001101239,2025-02-12
BNS,The Bank of Nova Scotia,Financial Services,Banks - Diversified,33615000000.0,33615.0,6.061084116867546,3.613488455763346,15652000000.0,0.465625464822252,7470000000.0,81.11111111111111,76.957974528,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,76957974528,87317,31694000000.0,0000009631,
MGCLY,MGCLY,Consumer Cyclical,"Furnishings, Fixtures & Appliances",409084266000.0,409084.266,9.465757018245098,8.442829052967836,60511572000.0,0.1479195780167209,35798974000.0,31.94115881738654,83.167551488,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,83167551488,198432,373709804000.0,0002039784,
AJG,Arthur J. Gallagher & Co.,Financial Services,Insurance Brokers,11554900000.0,11554.9,14.72413348027681,14.933599528849733,2582900000.0,0.2235328734995543,3895900000.0,123.06497676310482,77.380608,Positive_Growth,Poor,High_DSO,Low_Volatility,6,High,True,Complete,2025-09-02,77380608000,55493,10071900000.0,0000354190,2025-02-18
PBR,Petróleo Brasileiro S.A. - Petrobras,Energy,Oil & Gas Integrated,91416000000.0,91416.0,-10.734408108662324,15.86733498194092,37984000000.0,0.4155071322306817,3566000000.0,14.238098363524983,77.293453312,Negative_Growth,Poor,Normal_DSO,Moderate_Volatility,2,Low,False,Complete,2025-09-02,77293453312,41778,102409000000.0,0001119639,
CRH,CRH plc,Basic Materials,Building Materials,35572000000.0,35572.0,1.7825974992131393,4.352145780110093,4989000000.0,0.14025075902395143,3829000000.0,39.288907005509955,74.678075392,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,74678075392,79800,34949000000.0,0000849395,2025-02-26
USB,U.S. Bancorp,Financial Services,Banks - Regional,27335000000.0,27335.0,-2.420304858458573,7.707352383842189,11273000000.0,0.412401682824218,8270000000.0,110.42802268154382,75.047256064,Negative_Growth,Poor,High_DSO,Low_Volatility,4,Medium,True,Complete,2025-09-02,75047256064,70000,28013000000.0,0000036104,2025-02-21
FI,"Fiserv, Inc.",Technology,Information Technology Services,20456000000.0,20456.0,7.138741947310533,7.119548415547175,6631000000.0,0.3241591709034024,3725000000.0,66.46582909659757,74.181419008,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,74181419008,38000,19093000000.0,0000798354,2025-02-20
EMR,Emerson Electric Co.,Industrials,Specialty Industrial Machinery,17492000000.0,17492.0,15.344543356412792,12.042139985363283,3332000000.0,0.19048707980791219,2927000000.0,61.07677795563686,73.6198656,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,4,Medium,True,Complete,2025-09-02,73619865600,73000,15165000000.0,0000032604,2024-11-12
UPS,"United Parcel Service, Inc.",Industrials,Integrated Freight & Logistics,91070000000.0,91070.0,0.12313375404032631,5.719709714897453,10122000000.0,0.11114527286702537,10871000000.0,43.56994619523444,72.102780928,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,72102780928,490000,90958000000.0,0001090727,2025-02-18
BK,The Bank of New York Mellon Corporation,Financial Services,Banks - Diversified,18258000000.0,18258.0,4.4030192131747485,6.050148426063549,687000000.0,0.03762734143936904,6224000000.0,124.42545733377149,73.246334976,Positive_Growth,Poor,High_DSO,Low_Volatility,6,High,True,Complete,2025-09-02,73246334976,49900,17488000000.0,0001390777,2025-02-27
RSG,"Republic Services, Inc.",Industrials,Waste Management,16032000000.0,16032.0,7.129969929836284,8.52952972390809,3936000000.0,0.24550898203592814,1821000000.0,41.45864520958084,72.58710016,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,72587100160,42000,14965000000.0,0001060391,2025-02-14
MAR,"Marriott International, Inc.",Consumer Cyclical,Lodging,25100000000.0,25100.0,5.849112301269345,9.525453294124393,2749000000.0,0.1095219123505976,2795000000.0,40.644422310756966,71.591616512,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,71591616512,418000,23713000000.0,0001048286,2025-02-11
INFY,Infosys Limited,Technology,Information Technology Services,19277000000.0,19277.0,3.8519556082318718,2.905341940953828,4351000000.0,0.2257093946153447,3645000000.0,69.01618509104114,70.615826432,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,4,Medium,False,Complete,2025-09-02,70615826432,323788,18562000000.0,0001067491,
ING,ING Groep N.V.,Financial Services,Banks - Diversified,22527000000.0,22527.0,-0.5386551282617333,9.998917140092512,-22544000000.0,-1.0007546499755848,984000000.0,15.943534425356239,70.268674048,Negative_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,70268674048,60000,22649000000.0,0001039765,
JCI,Johnson Controls International plc,Industrials,Building Products & Equipment,22952000000.0,22952.0,2.7808875554162378,5.453100715525444,2098000000.0,0.09140815615196933,6051000000.0,96.22756186824677,69.037621248,Positive_Growth,Poor,High_DSO,Low_Volatility,5,Medium,True,Complete,2025-09-02,69037621248,94000,22331000000.0,0000833444,2024-11-19
NGG,National Grid plc,Utilities,Utilities - Regulated Electric,18378000000.0,18378.0,-7.415617128463476,8.232414281972295,6808000000.0,0.37044292088366526,3050000000.0,60.575144194145174,67.145285632,Negative_Growth,Poor,Moderate_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,67145285632,31654,19850000000.0,0001004315,
ITUB,Itaú Unibanco Holding S.A.,Financial Services,Banks - Regional,158568000000.0,158568.0,6.866154468257178,7.517105028696423,7069000000.0,0.04458024317642904,4080000000.0,9.391554411987286,71.158890496,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,71158890496,0,148380000000.0,0001132597,
NET,"Cloudflare, Inc.",Technology,Software - Infrastructure,1669626000.0,1669.626,28.75515232370281,26.449264991246114,380429000.0,0.22785282452477382,316753000.0,69.24595388428307,72.097439744,High_Growth,Poor,Moderate_DSO,Moderate_Volatility,6,High,True,Complete,2025-09-02,72097439744,4616,1296745000.0,0001477333,2025-02-20
HWM,Howmet Aerospace Inc.,Industrials,Aerospace & Defense,7430000000.0,7430.0,11.897590361445783,13.456863634071142,1298000000.0,0.1746971736204576,689000000.0,33.847240915208616,69.615828992,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,True,Complete,2025-09-02,69615828992,23930,6640000000.0,0000004281,2025-02-14
BCS,Barclays PLC,Financial Services,Banks - Diversified,26230000000.0,26230.0,3.3328080680743777,2.4285443836201965,7113000000.0,0.27117804041174226,0.0,0.0,68.188143616,Positive_Growth,Poor,Normal_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,68188143616,93000,25384000000.0,0000312069,
NU,Nu Holdings Ltd.,Financial Services,Banks - Regional,8269605000.0,8269.605,46.82767821505831,47.10274860139664,2399044000.0,0.29010381995270634,12259276000.0,541.0942529903182,71.253000192,High_Growth,Poor,High_DSO,High_Volatility,10,Very High,False,Complete,2025-09-02,71253000192,0,5632184000.0,0001691493,
CM,Canadian Imperial Bank of Commerce,Financial Services,Banks - Diversified,25526000000.0,25526.0,9.558350143782995,8.039118289801412,11088000000.0,0.4343806315129672,5451000000.0,77.94464467601661,71.214538752,Positive_Growth,Poor,Moderate_DSO,Low_Volatility,3,Medium,False,Complete,2025-09-02,71214538752,49761,23299000000.0,0001045520,
CP,Canadian Pacific Kansas City Limited,Industrials,Railroads,14546000000.0,14546.0,15.858223815213062,24.308919972690557,5269000000.0,0.36223016636876115,1968000000.0,49.382648150694344,69.903876096,Positive_Growth,Poor,Normal_DSO,Moderate_Volatility,3,Medium,True,Complete,2025-09-02,69903876096,19943,12555000000.0,0000016875,2025-02-27
