company,ticker,period,policy_text,revenue,revenue_cashflow,deferred_revenue,rev_to_cash,deferred_ratio
GE Aerospace,GE,2025Q3,"GE Aerospace uses: Reported revenue ~38,702,000,000",38702000000.0,4710000000.0,0.0,8.216985138004246,0.0
GE Vernova Inc.,GEV,2025Q3,"GE Vernova Inc. uses: Reported revenue ~34,935,000,000",34935000000.0,2583000000.0,0.0,13.524970963995354,0.0
"Gilead Sciences, Inc.",GILD,2025Q3,"Gilead Sciences, Inc. uses: Reported revenue ~28,754,000,000",28754000000.0,10828000000.0,0.0,2.6555227188769854,0.0
Corning Incorporated,GLW,2025Q3,"Corning Incorporated uses: Reported revenue ~13,118,000,000",13118000000.0,1939000000.0,0.0,6.765342960288809,0.0
General Motors Company,GM,2025Q3,"General Motors Company uses: Reported revenue ~187,442,000,000",187442000000.0,20129000000.0,0.0,9.31203735903423,0.0
Alphabet Inc.,GOOGL,2025Q3,"Alphabet Inc. uses: Reported revenue ~350,018,000,000",350018000000.0,125299000000.0,0.0,2.793462038803183,0.0
"The Goldman Sachs Group, Inc.",GS,2025Q3,"The Goldman Sachs Group, Inc. uses: Reported revenue ~53,512,000,000",53512000000.0,-13212000000.0,0.0,-4.050257341810475,0.0
GSK plc,GSK,2025Q3,"GSK plc uses: Reported revenue ~31,376,000,000",31376000000.0,6554000000.0,0.0,4.787305462313091,0.0
"HCA Healthcare, Inc.",HCA,2025Q3,"HCA Healthcare, Inc. uses: Reported revenue ~70,603,000,000",70603000000.0,10514000000.0,0.0,6.715141715807495,0.0
"The Home Depot, Inc.",HD,2025Q3,"The Home Depot, Inc. uses: Reported revenue ~159,514,000,000",159514000000.0,19810000000.0,0.0,8.052195860676425,0.0
HDFC Bank Limited,HDB,2025Q3,"HDFC Bank Limited uses: Reported revenue ~2,371,508,200,000",2371508200000.0,1195617400000.0,0.0,1.983500909237353,0.0
Hilton Worldwide Holdings Inc.,HLT,2025Q3,"Hilton Worldwide Holdings Inc. uses: Reported revenue ~11,174,000,000",11174000000.0,2013000000.0,0.0,5.550919026328862,0.0
Honeywell International Inc.,HON,2025Q3,"Honeywell International Inc. uses: Reported revenue ~38,498,000,000",38498000000.0,6097000000.0,0.0,6.314252911267837,0.0
"Robinhood Markets, Inc.",HOOD,2025Q3,"Robinhood Markets, Inc. uses: Reported revenue ~2,951,000,000",2951000000.0,-157000000.0,0.0,-18.796178343949045,0.0
HSBC Holdings plc,HSBC,2025Q3,"HSBC Holdings plc uses: Reported revenue ~67,396,000,000",67396000000.0,65305000000.0,0.0,1.0320189878263533,0.0
"Hitachi, Ltd.",HTHIY,2025Q3,"Hitachi, Ltd. uses: Reported revenue ~9,783,370,000,000",9783370000000.0,1172240000000.0,0.0,8.34587627107077,0.0
Howmet Aerospace Inc.,HWM,2025Q3,"Howmet Aerospace Inc. uses: Reported revenue ~7,430,000,000",7430000000.0,1298000000.0,0.0,5.724191063174114,0.0
"Interactive Brokers Group, Inc.",IBKR,2025Q3,"Interactive Brokers Group, Inc. uses: Reported revenue ~9,316,000,000",9316000000.0,8724000000.0,0.0,1.0678587803759743,0.0
International Business Machines Corporation,IBM,2025Q3,International Business Machines Corporation,62753000000.0,13445000000.0,0.0,4.667385645221271,0.0
ICICI Bank Limited,IBN,2025Q3,"ICICI Bank Limited uses: Reported revenue ~2,055,592,900,000",2055592900000.0,1228052600000.0,0.0,1.6738638882406176,0.0
"Intercontinental Exchange, Inc.",ICE,2025Q3,"Intercontinental Exchange, Inc. uses: Reported revenue ~11,761,000,000",11761000000.0,4609000000.0,0.0,2.551746582772836,0.0
Infineon Technologies AG,IFNNY,2025Q3,"Infineon Technologies AG uses: Reported revenue ~14,955,000,000",14955000000.0,2780000000.0,0.0,5.379496402877698,0.0
Infosys Limited,INFY,2025Q3,"Infosys Limited uses: Reported revenue ~19,277,000,000",19277000000.0,4351000000.0,0.0,4.430475752700529,0.0
ING Groep N.V.,ING,2025Q3,"ING Groep N.V. uses: Reported revenue ~22,527,000,000",22527000000.0,-22544000000.0,0.0,-0.9992459190915542,0.0
Intel Corporation,INTC,2025Q3,"Intel Corporation uses: Reported revenue ~53,101,000,000",53101000000.0,8288000000.0,0.0,6.406973938223938,0.0
Intuit Inc.,INTU,2025Q3,"Intuit Inc. uses: Reported revenue ~16,285,000,000",16285000000.0,4884000000.0,0.0,3.3343570843570842,0.0
"Intuitive Surgical, Inc.",ISRG,2025Q3,"Intuitive Surgical, Inc. uses: Reported revenue ~8,352,100,000",8352100000.0,2415000000.0,0.0,3.4584265010351967,0.0
Itaú Unibanco Holding S.A.,ITUB,2025Q3,"Itaú Unibanco Holding S.A. uses: Reported revenue ~158,568,000,000",158568000000.0,7069000000.0,0.0,22.43146130994483,0.0
Illinois Tool Works Inc.,ITW,2025Q3,"Illinois Tool Works Inc. uses: Reported revenue ~15,898,000,000",15898000000.0,3281000000.0,0.0,4.845473940871686,0.0
Johnson Controls International plc,JCI,2025Q3,"Johnson Controls International plc uses: Reported revenue ~22,952,000,000",22952000000.0,2098000000.0,0.0,10.93994280266921,0.0
Johnson & Johnson,JNJ,2025Q3,"Johnson & Johnson uses: Reported revenue ~88,821,000,000",88821000000.0,24266000000.0,0.0,3.6603066018297206,0.0
JPMorgan Chase & Co.,JPM,2025Q3,"JPMorgan Chase & Co. uses: Reported revenue ~169,439,000,000",169439000000.0,-42012000000.0,0.0,-4.0331095877368375,0.0
KKR & Co. Inc.,KKR,2025Q3,"KKR & Co. Inc. uses: Reported revenue ~21,640,288,000",21640288000.0,6649878000.0,0.0,3.2542383484328585,0.0
KLA Corporation,KLAC,2025Q3,"KLA Corporation uses: Reported revenue ~12,156,162,000",12156162000.0,4081903000.0,0.0,2.9780624380344167,0.0
"Kinder Morgan, Inc.",KMI,2025Q3,"Kinder Morgan, Inc. uses: Reported revenue ~15,100,000,000",15100000000.0,5635000000.0,0.0,2.6796805678793256,0.0
The Coca-Cola Company,KO,2025Q3,"The Coca-Cola Company uses: Reported revenue ~47,061,000,000",47061000000.0,6805000000.0,0.0,6.9156502571638505,0.0
"L3Harris Technologies, Inc.",LHX,2025Q3,"L3Harris Technologies, Inc. uses: Reported revenue ~21,325,000,000",21325000000.0,2559000000.0,0.0,8.333333333333334,0.0
Linde plc,LIN,2025Q3,"Linde plc uses: Reported revenue ~33,005,000,000",33005000000.0,9423000000.0,0.0,3.502600021224663,0.0
Eli Lilly and Company,LLY,2025Q3,"Eli Lilly and Company uses: Reported revenue ~45,042,700,000",45042700000.0,8817900000.0,0.0,5.1080983000487645,0.0
Lockheed Martin Corporation,LMT,2025Q3,"Lockheed Martin Corporation uses: Reported revenue ~71,043,000,000",71043000000.0,6972000000.0,0.0,10.189759036144578,0.0
"Cheniere Energy, Inc.",LNG,2025Q3,"Cheniere Energy, Inc. uses: Reported revenue ~15,703,000,000",15703000000.0,5394000000.0,0.0,2.911197626992955,0.0
"Lowe's Companies, Inc.",LOW,2025Q3,"Lowe's Companies, Inc. uses: Reported revenue ~83,674,000,000",83674000000.0,9625000000.0,0.0,8.693402597402597,0.0
Lam Research Corporation,LRCX,2025Q3,"Lam Research Corporation uses: Reported revenue ~18,435,591,000",18435591000.0,6173264000.0,0.0,2.9863603759696655,0.0
Lloyds Banking Group plc,LYG,2025Q3,"Lloyds Banking Group plc uses: Reported revenue ~18,603,000,000",18603000000.0,-4393000000.0,0.0,-4.234691554746187,0.0
Mastercard Incorporated,MA,2025Q3,"Mastercard Incorporated uses: Reported revenue ~28,167,000,000",28167000000.0,14780000000.0,0.0,1.9057510148849797,0.0
"Marriott International, Inc.",MAR,2025Q3,"Marriott International, Inc. uses: Reported revenue ~25,100,000,000",25100000000.0,2749000000.0,0.0,9.130592942888324,0.0
McDonald's Corporation,MCD,2025Q3,"McDonald's Corporation uses: Reported revenue ~25,920,000,000",25920000000.0,9447000000.0,0.0,2.743728167672277,0.0
McKesson Corporation,MCK,2025Q3,"McKesson Corporation uses: Reported revenue ~359,051,000,000",359051000000.0,6085000000.0,0.0,59.00591618734593,0.0
Moody's Corporation,MCO,2025Q3,"Moody's Corporation uses: Reported revenue ~7,088,000,000",7088000000.0,2838000000.0,0.0,2.4975334742776605,0.0
"Mondelez International, Inc.",MDLZ,2025Q3,"Mondelez International, Inc. uses: Reported revenue ~36,441,000,000",36441000000.0,4910000000.0,0.0,7.421792260692464,0.0
Medtronic plc,MDT,2025Q3,"Medtronic plc uses: Reported revenue ~33,537,000,000",33537000000.0,7044000000.0,0.0,4.761073253833049,0.0
"MercadoLibre, Inc.",MELI,2025Q3,"MercadoLibre, Inc. uses: Reported revenue ~20,777,000,000",20777000000.0,7918000000.0,0.0,2.6240212174791613,0.0
"MetLife, Inc.",MET,2025Q3,"MetLife, Inc. uses: Reported revenue ~69,897,000,000",69897000000.0,14598000000.0,0.0,4.788121660501439,0.0
"Meta Platforms, Inc.",META,2025Q3,"Meta Platforms, Inc. uses: Reported revenue ~164,501,000,000",164501000000.0,91328000000.0,0.0,1.8012110196215838,0.0
Manulife Financial Corporation,MFC,2025Q3,"Manulife Financial Corporation uses: Reported revenue ~45,582,000,000",45582000000.0,26494000000.0,0.0,1.7204650109458746,0.0
"Mizuho Financial Group, Inc.",MFG,2025Q3,"Mizuho Financial Group, Inc. uses: Reported revenue ~3,645,206,000,000",3645206000000.0,-3820800000000.0,0.0,-0.954042608877722,0.0
MGCLY,MGCLY,2025Q3,"MGCLY uses: Reported revenue ~409,084,266,000",409084266000.0,60511572000.0,0.0,6.760430319014023,0.0
"Marsh & McLennan Companies, Inc.",MMC,2025Q3,"Marsh & McLennan Companies, Inc. uses: Reported revenue ~24,458,000,000",24458000000.0,4302000000.0,0.0,5.685262668526267,0.0
3M Company,MMM,2025Q3,"3M Company uses: Reported revenue ~24,575,000,000",24575000000.0,1819000000.0,0.0,13.51017042330951,0.0
Monster Beverage Corporation,MNST,2025Q3,"Monster Beverage Corporation uses: Reported revenue ~7,492,709,000",7492709000.0,1928533000.0,0.0,3.8851857862945565,0.0
"Altria Group, Inc.",MO,2025Q3,"Altria Group, Inc. uses: Reported revenue ~20,444,000,000",20444000000.0,8753000000.0,0.0,2.3356563463955213,0.0
Marathon Petroleum Corporation,MPC,2025Q3,"Marathon Petroleum Corporation uses: Reported revenue ~138,864,000,000",138864000000.0,8665000000.0,0.0,16.025851125216388,0.0
"Merck & Co., Inc.",MRK,2025Q3,"Merck & Co., Inc. uses: Reported revenue ~64,168,000,000",64168000000.0,21468000000.0,0.0,2.9890068939817405,0.0
"Marvell Technology, Inc.",MRVL,2025Q3,"Marvell Technology, Inc. uses: Reported revenue ~5,767,300,000",5767300000.0,1681200000.0,0.0,3.4304663335712586,0.0
Morgan Stanley,MS,2025Q3,"Morgan Stanley uses: Reported revenue ~57,621,000,000",57621000000.0,1362000000.0,0.0,42.30616740088106,0.0
Microsoft Corporation,MSFT,2025Q3,"Microsoft Corporation uses: Reported revenue ~281,724,000,000",281724000000.0,136162000000.0,0.0,2.069035413698389,0.0
"Motorola Solutions, Inc.",MSI,2025Q3,"Motorola Solutions, Inc. uses: Reported revenue ~10,817,000,000",10817000000.0,2391000000.0,0.0,4.524048515265579,0.0
Strategy Inc,MSTR,2025Q3,"Strategy Inc uses: Reported revenue ~463,456,000",463456000.0,-53032000.0,0.0,-8.739176346356917,0.0
"Micron Technology, Inc.",MU,2025Q3,"Micron Technology, Inc. uses: Reported revenue ~25,111,000,000",25111000000.0,8507000000.0,0.0,2.951804396379452,0.0
"Mitsubishi UFJ Financial Group, Inc.",MUFG,2025Q3,"Mitsubishi UFJ Financial Group, Inc. uses: Reported revenue ~6,838,439,000,000",6838439000000.0,6415000000.0,0.0,1066.0076383476228,0.0
"Nasdaq, Inc.",NDAQ,2025Q3,"Nasdaq, Inc. uses: Reported revenue ~7,400,000,000",7400000000.0,1939000000.0,0.0,3.816400206291903,0.0
"NextEra Energy, Inc.",NEE,2025Q3,"NextEra Energy, Inc. uses: Reported revenue ~24,753,000,000",24753000000.0,13260000000.0,0.0,1.8667420814479638,0.0
Newmont Corporation,NEM,2025Q3,"Newmont Corporation uses: Reported revenue ~18,682,000,000",18682000000.0,6363000000.0,0.0,2.936036460788936,0.0
"Cloudflare, Inc.",NET,2025Q3,"Cloudflare, Inc. uses: Reported revenue ~1,669,626,000",1669626000.0,380429000.0,0.0,4.388797909728228,0.0
"Netflix, Inc.",NFLX,2025Q3,"Netflix, Inc. uses: Reported revenue ~39,000,966,000",39000966000.0,7361364000.0,0.0,5.2980624243007135,0.0
National Grid plc,NGG,2025Q3,"National Grid plc uses: Reported revenue ~18,378,000,000",18378000000.0,6808000000.0,0.0,2.6994712103407754,0.0
"NIKE, Inc.",NKE,2025Q3,"NIKE, Inc. uses: Reported revenue ~46,309,000,000",46309000000.0,3698000000.0,0.0,12.522714981070848,0.0
Northrop Grumman Corporation,NOC,2025Q3,"Northrop Grumman Corporation uses: Reported revenue ~41,033,000,000",41033000000.0,4388000000.0,0.0,9.351185050136737,0.0
"ServiceNow, Inc.",NOW,2025Q3,"ServiceNow, Inc. uses: Reported revenue ~10,984,000,000",10984000000.0,4267000000.0,0.0,2.5741738926646356,0.0
Norfolk Southern Corporation,NSC,2025Q3,"Norfolk Southern Corporation uses: Reported revenue ~12,123,000,000",12123000000.0,4052000000.0,0.0,2.9918558736426455,0.0
"NetEase, Inc.",NTES,2025Q3,"NetEase, Inc. uses: Reported revenue ~105,295,236,000",105295236000.0,39676813000.0,0.0,2.653822926755735,0.0
Nu Holdings Ltd.,NU,2025Q3,"Nu Holdings Ltd. uses: Reported revenue ~8,269,605,000",8269605000.0,2399044000.0,0.0,3.447041821658961,0.0
NVIDIA Corporation,NVDA,2025Q3,"NVIDIA Corporation uses: Reported revenue ~130,497,000,000",130497000000.0,64089000000.0,0.0,2.0361840565463654,0.0
Novo Nordisk A/S,NVO,2025Q3,"Novo Nordisk A/S uses: Reported revenue ~290,403,000,000",290403000000.0,120968000000.0,0.0,2.4006596785926857,0.0
Novartis AG,NVS,2025Q3,"Novartis AG uses: Reported revenue ~51,722,000,000",51722000000.0,17619000000.0,0.0,2.9355809069754244,0.0
NatWest Group plc,NWG,2025Q3,"NatWest Group plc uses: Reported revenue ~14,653,000,000",14653000000.0,1772000000.0,0.0,8.26918735891648,0.0
NXP Semiconductors N.V.,NXPI,2025Q3,"NXP Semiconductors N.V. uses: Reported revenue ~12,614,000,000",12614000000.0,2782000000.0,0.0,4.534148094895759,0.0
Realty Income Corporation,O,2025Q3,"Realty Income Corporation uses: Reported revenue ~5,271,142,000",5271142000.0,3573276000.0,0.0,1.475156690946907,0.0
Oracle Corporation,ORCL,2025Q3,"Oracle Corporation uses: Reported revenue ~57,399,000,000",57399000000.0,20821000000.0,0.0,2.7567840161375536,0.0
"O'Reilly Automotive, Inc.",ORLY,2025Q3,"O'Reilly Automotive, Inc. uses: Reported revenue ~16,708,479,000",16708479000.0,3049576000.0,0.0,5.478951500142971,0.0
"Palo Alto Networks, Inc.",PANW,2025Q3,"Palo Alto Networks, Inc. uses: Reported revenue ~9,221,500,000",9221500000.0,3716000000.0,0.0,2.481566200215285,0.0
Petróleo Brasileiro S.A. - Petrobras,PBR,2025Q3,"Petróleo Brasileiro S.A. - Petrobras uses: Reported revenue ~91,416,000,000",91416000000.0,37984000000.0,0.0,2.4066975568660487,0.0
PACCAR Inc,PCAR,2025Q3,"PACCAR Inc uses: Reported revenue ~33,663,800,000",33663800000.0,4640900000.0,0.0,7.253722338339546,0.0
PDD Holdings Inc.,PDD,2025Q3,"PDD Holdings Inc. uses: Reported revenue ~393,836,097,000",393836097000.0,121929292000.0,0.0,3.230036774100189,0.0
"PepsiCo, Inc.",PEP,2025Q3,"PepsiCo, Inc. uses: Reported revenue ~91,854,000,000",91854000000.0,12507000000.0,0.0,7.344207243943392,0.0
Pfizer Inc.,PFE,2025Q3,"Pfizer Inc. uses: Reported revenue ~63,627,000,000",63627000000.0,12744000000.0,0.0,4.992702448210923,0.0
The Procter & Gamble Company,PG,2025Q3,"The Procter & Gamble Company uses: Reported revenue ~84,284,000,000",84284000000.0,17817000000.0,0.0,4.730538249985968,0.0
The Progressive Corporation,PGR,2025Q3,"The Progressive Corporation uses: Reported revenue ~75,343,000,000",75343000000.0,15119000000.0,0.0,4.983332230967656,0.0
Parker-Hannifin Corporation,PH,2025Q3,"Parker-Hannifin Corporation uses: Reported revenue ~19,850,000,000",19850000000.0,3776000000.0,0.0,5.256885593220339,0.0
"Prologis, Inc.",PLD,2025Q3,"Prologis, Inc. uses: Reported revenue ~8,201,610,000",8201610000.0,4912209000.0,0.0,1.6696378350351135,0.0
Palantir Technologies Inc.,PLTR,2025Q3,"Palantir Technologies Inc. uses: Reported revenue ~2,865,507,000",2865507000.0,1153865000.0,0.0,2.4833988378189824,0.0
Philip Morris International Inc.,PM,2025Q3,"Philip Morris International Inc. uses: Reported revenue ~37,878,000,000",37878000000.0,12217000000.0,0.0,3.1004338217238274,0.0
"The PNC Financial Services Group, Inc.",PNC,2025Q3,"The PNC Financial Services Group, Inc. uses: Reported revenue ~20,809,000,000",20809000000.0,7880000000.0,0.0,2.640736040609137,0.0
Phillips 66,PSX,2025Q3,"Phillips 66 uses: Reported revenue ~143,153,000,000",143153000000.0,4191000000.0,0.0,34.15724170842281,0.0
"Quanta Services, Inc.",PWR,2025Q3,"Quanta Services, Inc. uses: Reported revenue ~23,672,795,000",23672795000.0,2081196000.0,0.0,11.374611040959142,0.0
"PayPal Holdings, Inc.",PYPL,2025Q3,"PayPal Holdings, Inc. uses: Reported revenue ~31,797,000,000",31797000000.0,7450000000.0,0.0,4.268053691275168,0.0
QUALCOMM Incorporated,QCOM,2025Q3,"QUALCOMM Incorporated uses: Reported revenue ~38,962,000,000",38962000000.0,12202000000.0,0.0,3.193083101130962,0.0
Ferrari N.V.,RACE,2025Q3,"Ferrari N.V. uses: Reported revenue ~6,676,668,000",6676668000.0,1926656000.0,0.0,3.465417801621047,0.0
Roblox Corporation,RBLX,2025Q3,"Roblox Corporation uses: Reported revenue ~3,601,979,000",3601979000.0,822316000.0,0.0,4.380285680930445,0.0
Royal Caribbean Cruises Ltd.,RCL,2025Q3,"Royal Caribbean Cruises Ltd. uses: Reported revenue ~16,485,000,000",16485000000.0,5265000000.0,0.0,3.131054131054131,0.0
"Regeneron Pharmaceuticals, Inc.",REGN,2025Q3,"Regeneron Pharmaceuticals, Inc. uses: Reported revenue ~14,202,000,000",14202000000.0,4420500000.0,0.0,3.2127587376993554,0.0
RELX PLC,RELX,2025Q3,"RELX PLC uses: Reported revenue ~9,434,000,000",9434000000.0,2608000000.0,0.0,3.6173312883435584,0.0
Rio Tinto Group,RIO,2025Q3,"Rio Tinto Group uses: Reported revenue ~53,658,000,000",53658000000.0,15599000000.0,0.0,3.439835886915828,0.0
"Roper Technologies, Inc.",ROP,2025Q3,"Roper Technologies, Inc. uses: Reported revenue ~7,039,200,000",7039200000.0,2393200000.0,0.0,2.941333779040615,0.0
"Republic Services, Inc.",RSG,2025Q3,"Republic Services, Inc. uses: Reported revenue ~16,032,000,000",16032000000.0,3936000000.0,0.0,4.073170731707317,0.0
Rio Tinto Group,RTNTF,2025Q3,"Rio Tinto Group uses: Reported revenue ~53,658,000,000",53658000000.0,15599000000.0,0.0,3.439835886915828,0.0
RTX Corporation,RTX,2025Q3,"RTX Corporation uses: Reported revenue ~80,738,000,000",80738000000.0,7159000000.0,0.0,11.277832099455232,0.0
Royal Bank of Canada,RY,2025Q3,"Royal Bank of Canada uses: Reported revenue ~57,491,000,000",57491000000.0,23139000000.0,0.0,2.4845931111975452,0.0
"Banco Santander, S.A.",SAN,2025Q3,"Banco Santander, S.A. uses: Reported revenue ~63,842,000,000",63842000000.0,-24155000000.0,0.0,-2.643013868764231,0.0
SAP SE,SAP,2025Q3,"SAP SE uses: Reported revenue ~34,176,000,000",34176000000.0,5220000000.0,0.0,6.5471264367816095,0.0
Starbucks Corporation,SBUX,2025Q3,"Starbucks Corporation uses: Reported revenue ~36,176,200,000",36176200000.0,6095600000.0,0.0,5.93480543342739,0.0
Southern Copper Corporation,SCCO,2025Q3,"Southern Copper Corporation uses: Reported revenue ~11,433,400,000",11433400000.0,4421700000.0,0.0,2.5857475631544427,0.0
